Year,StateAbbr,StateDesc,CityName,GeographicLevel,DataSource,Category,UniqueID,Measure,Data_Value_Unit,DataValueTypeID,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,PopulationCount,GeoLocation,CategoryID,MeasureId,CityFIPS,TractFIPS,Short_Question_Text
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037209520,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,20.6,,,18.9,22.1,"2,791","(34.0505519134, -118.276950329)",HLTHOUT,PHLTH,0644000,06037209520,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037209810,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,23.0,,,21.1,24.9,"2,472","(34.0491172841, -118.282344875)",HLTHOUT,PHLTH,0644000,06037209810,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037209820,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,21.3,,,19.7,22.9,"2,968","(34.0472132368, -118.278254775)",HLTHOUT,PHLTH,0644000,06037209820,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037210010,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,21.9,,,19.6,23.9,"3,520","(34.0468510322, -118.272312109)",HLTHOUT,PHLTH,0644000,06037210010,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037211000,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,8.7,,,8.1,9.3,"4,431","(34.0677859357, -118.331741474)",HLTHOUT,PHLTH,0644000,06037211000,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037211120,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,9.5,,,8.7,10.4,"5,194","(34.0652365051, -118.287777515)",HLTHOUT,PHLTH,0644000,06037211120,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037211121,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,12.0,,,10.9,13.2,"2,351","(34.0730101557, -118.285410557)",HLTHOUT,PHLTH,0644000,06037211121,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037211122,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,14.5,,,13.1,16.1,"3,075","(34.0726793937, -118.289223419)",HLTHOUT,PHLTH,0644000,06037211122,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037211201,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,17.9,,,15.9,20.0,"2,645","(34.0745294389, -118.298469314)",HLTHOUT,PHLTH,0644000,06037211201,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037211202,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,15.9,,,14.2,17.6,"2,645","(34.0745209157, -118.294112969)",HLTHOUT,PHLTH,0644000,06037211202,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037211310,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,19.0,,,16.8,21.1,"3,846","(34.0709090811, -118.298492956)",HLTHOUT,PHLTH,0644000,06037211310,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037211320,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,15.9,,,14.2,17.7,"3,184","(34.0708714753, -118.294139401)",HLTHOUT,PHLTH,0644000,06037211320,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037211410,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,13.3,,,11.9,14.7,"3,095","(34.0726142562, -118.307315461)",HLTHOUT,PHLTH,0644000,06037211410,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037211420,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,13.4,,,12.1,14.7,"3,859","(34.0726364551, -118.302942395)",HLTHOUT,PHLTH,0644000,06037211420,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037211500,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.2,,,10.0,12.4,"4,355","(34.0724565114, -118.315259565)",HLTHOUT,PHLTH,0644000,06037211500,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037211701,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,8.4,,,7.7,9.3,"2,827","(34.0653405272, -118.318453096)",HLTHOUT,PHLTH,0644000,06037211701,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037211703,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,14.0,,,12.8,15.5,"4,750","(34.0671466541, -118.311582005)",HLTHOUT,PHLTH,0644000,06037211703,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037211704,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.4,,,10.4,12.4,"3,016","(34.0635114565, -118.311578333)",HLTHOUT,PHLTH,0644000,06037211704,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037211802,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.4,,,10.5,12.4,"4,192","(34.0635374253, -118.30472541)",HLTHOUT,PHLTH,0644000,06037211802,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037211803,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.0,,,9.8,12.3,"3,529","(34.0671879644, -118.302232251)",HLTHOUT,PHLTH,0644000,06037211803,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037211804,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.0,,,9.8,12.3,"3,221","(34.0671619069, -118.306606729)",HLTHOUT,PHLTH,0644000,06037211804,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037211910,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,15.6,,,14.1,17.2,"4,657","(34.0672077947, -118.298503566)",HLTHOUT,PHLTH,0644000,06037211910,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037211921,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,12.7,,,11.2,14.3,"2,474","(34.0672320491, -118.292902006)",HLTHOUT,PHLTH,0644000,06037211921,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037211922,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,13.9,,,12.4,15.4,"3,389","(34.0672221459, -118.295398137)",HLTHOUT,PHLTH,0644000,06037211922,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037212101,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.4,,,10.4,12.4,"2,507","(34.0635955725, -118.294141452)",HLTHOUT,PHLTH,0644000,06037212101,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037212102,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,16.1,,,14.9,17.3,"2,446","(34.0635726369, -118.298497593)",HLTHOUT,PHLTH,0644000,06037212102,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037212202,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,21.2,,,19.6,22.8,"3,612","(34.056365762, -118.287932054)",HLTHOUT,PHLTH,0644000,06037212202,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037212203,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,24.0,,,21.7,26.1,"2,679","(34.0597621876, -118.2903562)",HLTHOUT,PHLTH,0644000,06037212203,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037212204,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,21.4,,,19.2,23.5,"3,344","(34.0598252397, -118.286532343)",HLTHOUT,PHLTH,0644000,06037212204,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037212303,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,17.0,,,15.2,18.8,"3,326","(34.05976329, -118.293514433)",HLTHOUT,PHLTH,0644000,06037212303,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037212304,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,17.9,,,16.0,19.7,"1,804","(34.0598537494, -118.297914402)",HLTHOUT,PHLTH,0644000,06037212304,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037212305,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,19.1,,,17.6,20.5,"2,865","(34.056103793, -118.298162389)",HLTHOUT,PHLTH,0644000,06037212305,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037212306,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,14.9,,,13.6,16.3,"3,052","(34.0561279765, -118.294072704)",HLTHOUT,PHLTH,0644000,06037212306,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037212410,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,14.3,,,13.0,15.8,"3,903","(34.0595607126, -118.302226169)",HLTHOUT,PHLTH,0644000,06037212410,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037212420,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,17.3,,,16.1,18.4,"3,228","(34.0560876293, -118.301977659)",HLTHOUT,PHLTH,0644000,06037212420,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037212501,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.2,,,10.4,12.1,"2,165","(34.0560700308, -118.305363694)",HLTHOUT,PHLTH,0644000,06037212501,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037212502,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.7,,,9.7,11.7,"2,767","(34.0586416994, -118.306967377)",HLTHOUT,PHLTH,0644000,06037212502,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037212610,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,12.5,,,11.4,13.7,"4,074","(34.0598447671, -118.313869774)",HLTHOUT,PHLTH,0644000,06037212610,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037212620,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,14.7,,,13.6,15.8,"4,341","(34.0563607332, -118.313059696)",HLTHOUT,PHLTH,0644000,06037212620,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037212701,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.5,,,10.4,12.6,"2,430","(34.0543037081, -118.31931393)",HLTHOUT,PHLTH,0644000,06037212701,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037212702,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,8.8,,,8.2,9.4,"3,635","(34.0585146933, -118.326190656)",HLTHOUT,PHLTH,0644000,06037212702,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037212800,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,16.1,,,14.5,17.7,"4,273","(34.0518662252, -118.330598505)",HLTHOUT,PHLTH,0644000,06037212800,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037212900,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,16.9,,,15.4,18.4,"4,074","(34.0494540985, -118.321514945)",HLTHOUT,PHLTH,0644000,06037212900,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037213100,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,14.2,,,13.0,15.6,"2,721","(34.0506364658, -118.312692811)",HLTHOUT,PHLTH,0644000,06037213100,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037213201,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,17.1,,,15.3,18.8,"4,198","(34.0526558378, -118.30453012)",HLTHOUT,PHLTH,0644000,06037213201,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037213202,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,18.3,,,16.5,20.1,"3,873","(34.0490293792, -118.304503461)",HLTHOUT,PHLTH,0644000,06037213202,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037213310,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,18.5,,,16.7,20.2,"3,477","(34.0508743075, -118.297891541)",HLTHOUT,PHLTH,0644000,06037213310,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037213320,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,17.7,,,15.8,19.5,"2,481","(34.0508830751, -118.293699971)",HLTHOUT,PHLTH,0644000,06037213320,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037213401,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,19.0,,,17.1,21.0,"4,951","(34.0537069316, -118.287902572)",HLTHOUT,PHLTH,0644000,06037213401,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037213402,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,16.2,,,14.5,17.9,"4,645","(34.0498405303, -118.287888239)",HLTHOUT,PHLTH,0644000,06037213402,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037214000,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,9.3,,,8.0,10.7,"3,898","(34.0748535613, -118.348502028)",HLTHOUT,PHLTH,0644000,06037214000,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037214100,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,8.5,,,7.6,9.7,"3,944","(34.0746640125, -118.339273859)",HLTHOUT,PHLTH,0644000,06037214100,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037214400,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,7.6,,,6.5,9.0,"2,877","(34.0781666129, -118.357327627)",HLTHOUT,PHLTH,0644000,06037214400,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037214501,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,7.0,,,6.4,7.8,"2,929","(34.0712077969, -118.357895044)",HLTHOUT,PHLTH,0644000,06037214501,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037214502,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,7.6,,,6.9,8.3,"5,528","(34.0680052075, -118.350404209)",HLTHOUT,PHLTH,0644000,06037214502,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037214503,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,6.9,,,6.3,7.7,"3,325","(34.066841881, -118.354115611)",HLTHOUT,PHLTH,0644000,06037214503,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037214600,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,8.4,,,7.4,9.6,"2,411","(34.0727874498, -118.365644433)",HLTHOUT,PHLTH,0644000,06037214600,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037214700,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,8.1,,,7.0,9.3,"2,512","(34.0664968801, -118.366152885)",HLTHOUT,PHLTH,0644000,06037214700,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037214800,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,8.8,,,7.5,10.5,"2,573","(34.0713897297, -118.373051514)",HLTHOUT,PHLTH,0644000,06037214800,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037214901,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,8.8,,,7.9,10.0,"3,083","(34.0742811433, -118.387238523)",HLTHOUT,PHLTH,0644000,06037214901,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037214902,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,8.3,,,7.2,9.8,"2,586","(34.0729596686, -118.380092691)",HLTHOUT,PHLTH,0644000,06037214902,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037215101,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,7.4,,,6.8,8.2,"2,477","(34.0636505432, -118.354008324)",HLTHOUT,PHLTH,0644000,06037215101,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037215102,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,7.2,,,6.3,8.0,"3,110","(34.0649905152, -118.345601397)",HLTHOUT,PHLTH,0644000,06037215102,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037216100,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,8.3,,,7.7,8.9,"2,289","(34.0569255752, -118.337972035)",HLTHOUT,PHLTH,0644000,06037216100,Physical Health
2014,CA,California,Los Angeles,Census Tract,BRFSS,Health Outcomes,0644000-06037216200,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,9.9,,,9.0,10.7,"4,911","(34.0571243564, -118.348241469)",HLTHOUT,PHLTH,0644000,06037216200,Physical Health
