Year,StateAbbr,StateDesc,CityName,GeographicLevel,DataSource,Category,UniqueID,Measure,Data_Value_Unit,DataValueTypeID,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,PopulationCount,GeoLocation,CategoryID,MeasureId,CityFIPS,TractFIPS,Short_Question_Text
2014,CA,California,Oakland,Census Tract,BRFSS,Health Outcomes,0653000-06001409300,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,17.6,,,16.2,19.0,"5,220","(37.7378526183, -122.173374145)",HLTHOUT,PHLTH,0653000,06001409300,Physical Health
2014,CA,California,Oakland,Census Tract,BRFSS,Health Outcomes,0653000-06001409400,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,17.2,,,15.7,18.8,"4,306","(37.7446130145, -122.18036223)",HLTHOUT,PHLTH,0653000,06001409400,Physical Health
2014,CA,California,Oakland,Census Tract,BRFSS,Health Outcomes,0653000-06001409500,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,19.9,,,18.2,21.5,"3,122","(37.7504462567, -122.18376575)",HLTHOUT,PHLTH,0653000,06001409500,Physical Health
2014,CA,California,Oakland,Census Tract,BRFSS,Health Outcomes,0653000-06001409600,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,18.7,,,17.5,19.9,"5,063","(37.7532669722, -122.172619781)",HLTHOUT,PHLTH,0653000,06001409600,Physical Health
2014,CA,California,Oakland,Census Tract,BRFSS,Health Outcomes,0653000-06001409700,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,17.8,,,16.9,18.7,"4,696","(37.7564187945, -122.165892946)",HLTHOUT,PHLTH,0653000,06001409700,Physical Health
2014,CA,California,Oakland,Census Tract,BRFSS,Health Outcomes,0653000-06001409800,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,13.5,,,12.1,14.9,"2,887","(37.7603611118, -122.155763626)",HLTHOUT,PHLTH,0653000,06001409800,Physical Health
2014,CA,California,Oakland,Census Tract,BRFSS,Health Outcomes,0653000-06001409900,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.1,,,9.1,11.2,"3,308","(37.7619882319, -122.135385416)",HLTHOUT,PHLTH,0653000,06001409900,Physical Health
2014,CA,California,Oakland,Census Tract,BRFSS,Health Outcomes,0653000-06001410000,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.7,,,10.5,13.1,"2,805","(37.7439940897, -122.132491545)",HLTHOUT,PHLTH,0653000,06001410000,Physical Health
2014,CA,California,Oakland,Census Tract,BRFSS,Health Outcomes,0653000-06001410100,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,15.2,,,13.7,16.6,"2,406","(37.7478642905, -122.153528651)",HLTHOUT,PHLTH,0653000,06001410100,Physical Health
2014,CA,California,Oakland,Census Tract,BRFSS,Health Outcomes,0653000-06001410200,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,14.8,,,13.5,16.1,"3,062","(37.7453064577, -122.157174519)",HLTHOUT,PHLTH,0653000,06001410200,Physical Health
2014,CA,California,Oakland,Census Tract,BRFSS,Health Outcomes,0653000-06001410300,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,18.0,,,16.6,19.5,"3,536","(37.7466798141, -122.166140706)",HLTHOUT,PHLTH,0653000,06001410300,Physical Health
2014,CA,California,Oakland,Census Tract,BRFSS,Health Outcomes,0653000-06001410400,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,13.1,,,11.9,14.3,"3,792","(37.7408160906, -122.16217412)",HLTHOUT,PHLTH,0653000,06001410400,Physical Health
2014,CA,California,Oakland,Census Tract,BRFSS,Health Outcomes,0653000-06001410500,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,19.6,,,17.8,21.4,"2,193","(37.8100198401, -122.28895589)",HLTHOUT,PHLTH,0653000,06001410500,Physical Health
2014,CA,California,Oakland,Census Tract,BRFSS,Health Outcomes,0653000-06001981900,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,,*,Estimates suppressed for population less than 50,,,38,"(37.802940246, -122.319795391)",HLTHOUT,PHLTH,0653000,06001981900,Physical Health
2014,CA,California,Oakland,Census Tract,BRFSS,Health Outcomes,0653000-06001982000,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,7.1,,,6.1,8.1,71,"(37.7966243794, -122.292831694)",HLTHOUT,PHLTH,0653000,06001982000,Physical Health
2014,CA,California,Oakland,Census Tract,BRFSS,Health Outcomes,0653000-06001983200,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,6.4,,,5.7,7.2,540,"(37.7955912255, -122.277056714)",HLTHOUT,PHLTH,0653000,06001983200,Physical Health
2014,CA,California,Oceanside,City,BRFSS,Health Outcomes,0653322,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.2,,,12.0,12.5,"167,086","(33.2247457474, -117.308200285)",HLTHOUT,PHLTH,0653322,,Physical Health
2014,CA,California,Oceanside,City,BRFSS,Health Outcomes,0653322,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,12.3,,,12.0,12.5,"167,086","(33.2247457474, -117.308200285)",HLTHOUT,PHLTH,0653322,,Physical Health
2014,CA,California,Oceanside,Census Tract,BRFSS,Health Outcomes,0653322-06073018100,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.5,,,10.4,12.7,"5,659","(33.1770401155, -117.360298736)",HLTHOUT,PHLTH,0653322,06073018100,Physical Health
2014,CA,California,Oceanside,Census Tract,BRFSS,Health Outcomes,0653322-06073018200,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,16.2,,,14.8,17.7,"6,847","(33.1896925616, -117.370238442)",HLTHOUT,PHLTH,0653322,06073018200,Physical Health
2014,CA,California,Oceanside,Census Tract,BRFSS,Health Outcomes,0653322-06073018300,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.3,,,9.3,11.5,"2,166","(33.1971177705, -117.385359733)",HLTHOUT,PHLTH,0653322,06073018300,Physical Health
2014,CA,California,Oceanside,Census Tract,BRFSS,Health Outcomes,0653322-06073018400,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,14.5,,,13.0,16.0,"3,566","(33.1989457661, -117.379427228)",HLTHOUT,PHLTH,0653322,06073018400,Physical Health
2014,CA,California,Oceanside,Census Tract,BRFSS,Health Outcomes,0653322-06073018504,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,12.6,,,11.2,14.1,"6,631","(33.1891738932, -117.342746567)",HLTHOUT,PHLTH,0653322,06073018504,Physical Health
2014,CA,California,Oceanside,Census Tract,BRFSS,Health Outcomes,0653322-06073018507,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,12.8,,,11.8,13.7,"9,097","(33.2390573091, -117.309067769)",HLTHOUT,PHLTH,0653322,06073018507,Physical Health
2014,CA,California,Oceanside,Census Tract,BRFSS,Health Outcomes,0653322-06073018509,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,15.1,,,14.0,16.4,"4,968","(33.1995449241, -117.360684392)",HLTHOUT,PHLTH,0653322,06073018509,Physical Health
2014,CA,California,Oceanside,Census Tract,BRFSS,Health Outcomes,0653322-06073018510,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,12.9,,,12.0,13.8,"2,975","(33.213489121, -117.341767345)",HLTHOUT,PHLTH,0653322,06073018510,Physical Health
2014,CA,California,Oceanside,Census Tract,BRFSS,Health Outcomes,0653322-06073018511,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,12.8,,,11.8,13.9,"5,003","(33.2044110137, -117.343108763)",HLTHOUT,PHLTH,0653322,06073018511,Physical Health
2014,CA,California,Oceanside,Census Tract,BRFSS,Health Outcomes,0653322-06073018512,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,15.6,,,13.2,18.3,"3,397","(33.2192226591, -117.325689514)",HLTHOUT,PHLTH,0653322,06073018512,Physical Health
2014,CA,California,Oceanside,Census Tract,BRFSS,Health Outcomes,0653322-06073018513,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,8.8,,,8.2,9.4,"9,081","(33.2136656249, -117.307997436)",HLTHOUT,PHLTH,0653322,06073018513,Physical Health
2014,CA,California,Oceanside,Census Tract,BRFSS,Health Outcomes,0653322-06073018514,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.3,,,9.4,11.4,"7,947","(33.2339118575, -117.290962694)",HLTHOUT,PHLTH,0653322,06073018514,Physical Health
2014,CA,California,Oceanside,Census Tract,BRFSS,Health Outcomes,0653322-06073018515,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,9.4,,,8.3,10.5,"4,494","(33.191973051, -117.318824378)",HLTHOUT,PHLTH,0653322,06073018515,Physical Health
2014,CA,California,Oceanside,Census Tract,BRFSS,Health Outcomes,0653322-06073018516,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.7,,,10.7,12.8,"3,992","(33.2001355371, -117.298175493)",HLTHOUT,PHLTH,0653322,06073018516,Physical Health
2014,CA,California,Oceanside,Census Tract,BRFSS,Health Outcomes,0653322-06073018517,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,12.5,,,11.4,13.7,"4,127","(33.1879915921, -117.302741288)",HLTHOUT,PHLTH,0653322,06073018517,Physical Health
2014,CA,California,Oceanside,Census Tract,BRFSS,Health Outcomes,0653322-06073018518,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,13.7,,,12.5,14.9,"3,175","(33.1897719495, -117.291654061)",HLTHOUT,PHLTH,0653322,06073018518,Physical Health
2014,CA,California,Oceanside,Census Tract,BRFSS,Health Outcomes,0653322-06073018519,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,15.4,,,14.2,16.8,"3,530","(33.1977524496, -117.283779609)",HLTHOUT,PHLTH,0653322,06073018519,Physical Health
2014,CA,California,Oceanside,Census Tract,BRFSS,Health Outcomes,0653322-06073018601,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.4,,,10.4,12.5,"4,779","(33.2235357696, -117.360984628)",HLTHOUT,PHLTH,0653322,06073018601,Physical Health
2014,CA,California,Oceanside,Census Tract,BRFSS,Health Outcomes,0653322-06073018603,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,14.6,,,13.3,15.8,"6,810","(33.2127645807, -117.361268863)",HLTHOUT,PHLTH,0653322,06073018603,Physical Health
2014,CA,California,Oceanside,Census Tract,BRFSS,Health Outcomes,0653322-06073018608,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.1,,,9.5,10.8,"3,175","(33.2544544083, -117.323193634)",HLTHOUT,PHLTH,0653322,06073018608,Physical Health
2014,CA,California,Oceanside,Census Tract,BRFSS,Health Outcomes,0653322-06073018609,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,13.1,,,12.1,14.2,"6,133","(33.2501756649, -117.315056272)",HLTHOUT,PHLTH,0653322,06073018609,Physical Health
2014,CA,California,Oceanside,Census Tract,BRFSS,Health Outcomes,0653322-06073018610,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,14.1,,,12.9,15.2,"7,635","(33.2595043785, -117.303492758)",HLTHOUT,PHLTH,0653322,06073018610,Physical Health
2014,CA,California,Oceanside,Census Tract,BRFSS,Health Outcomes,0653322-06073018611,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,9.9,,,9.0,10.8,"6,534","(33.2746963015, -117.272790144)",HLTHOUT,PHLTH,0653322,06073018611,Physical Health
2014,CA,California,Oceanside,Census Tract,BRFSS,Health Outcomes,0653322-06073018612,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.7,,,9.8,11.6,"3,112","(33.254211712, -117.271994107)",HLTHOUT,PHLTH,0653322,06073018612,Physical Health
2014,CA,California,Oceanside,Census Tract,BRFSS,Health Outcomes,0653322-06073018613,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.5,,,9.6,11.4,"3,477","(33.2380263305, -117.33327378)",HLTHOUT,PHLTH,0653322,06073018613,Physical Health
2014,CA,California,Oceanside,Census Tract,BRFSS,Health Outcomes,0653322-06073018614,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,12.5,,,11.6,13.5,"6,494","(33.2306185906, -117.331890156)",HLTHOUT,PHLTH,0653322,06073018614,Physical Health
2014,CA,California,Oceanside,Census Tract,BRFSS,Health Outcomes,0653322-06073019301,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.6,,,9.8,11.7,"6,936","(33.2299351198, -117.275074366)",HLTHOUT,PHLTH,0653322,06073019301,Physical Health
2014,CA,California,Oceanside,Census Tract,BRFSS,Health Outcomes,0653322-06073019302,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.4,,,10.3,12.5,"7,344","(33.2179749391, -117.276226043)",HLTHOUT,PHLTH,0653322,06073019302,Physical Health
2014,CA,California,Oceanside,Census Tract,BRFSS,Health Outcomes,0653322-06073019303,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,14.9,,,13.6,16.3,"3,978","(33.2439638915, -117.260928576)",HLTHOUT,PHLTH,0653322,06073019303,Physical Health
2014,CA,California,Oceanside,Census Tract,BRFSS,Health Outcomes,0653322-06073019403,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,12.0,,,10.9,13.3,"2,376","(33.2111931314, -117.271424112)",HLTHOUT,PHLTH,0653322,06073019403,Physical Health
2014,CA,California,Oceanside,Census Tract,BRFSS,Health Outcomes,0653322-06073019805,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,13.3,,,12.0,14.7,"3,486","(33.1793391681, -117.287670532)",HLTHOUT,PHLTH,0653322,06073019805,Physical Health
2014,CA,California,Oceanside,Census Tract,BRFSS,Health Outcomes,0653322-06073019808,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,11.3,,,9.4,13.5,"4,321","(33.1620933418, -117.262884732)",HLTHOUT,PHLTH,0653322,06073019808,Physical Health
2014,CA,California,Oceanside,Census Tract,BRFSS,Health Outcomes,0653322-06073019809,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,10.3,,,9.1,11.5,"3,761","(33.1743733366, -117.267415689)",HLTHOUT,PHLTH,0653322,06073019809,Physical Health
2014,CA,California,Oceanside,Census Tract,BRFSS,Health Outcomes,0653322-06073019904,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,15.7,,,10.8,25.0,80,"(33.1716256781, -117.250956339)",HLTHOUT,PHLTH,0653322,06073019904,Physical Health
2014,CA,California,Ontario,City,BRFSS,Health Outcomes,0653896,Physical health not good for >=14 days among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,15.5,,,15.3,15.8,"163,924","(34.0392649464, -117.606427103)",HLTHOUT,PHLTH,0653896,,Physical Health
2014,CA,California,Ontario,City,BRFSS,Health Outcomes,0653896,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,14.5,,,14.2,14.7,"163,924","(34.0392649464, -117.606427103)",HLTHOUT,PHLTH,0653896,,Physical Health
2014,CA,California,Ontario,Census Tract,BRFSS,Health Outcomes,0653896-06071000304,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,,*,Estimates suppressed for population less than 50,,,17,"(34.0538587674, -117.682081968)",HLTHOUT,PHLTH,0653896,06071000304,Physical Health
2014,CA,California,Ontario,Census Tract,BRFSS,Health Outcomes,0653896-06071000404,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,,*,Estimates suppressed for population less than 50,,,12,"(34.0346987307, -117.681383397)",HLTHOUT,PHLTH,0653896,06071000404,Physical Health
2014,CA,California,Ontario,Census Tract,BRFSS,Health Outcomes,0653896-06071000603,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,12.2,,,11.2,13.4,651,"(34.0322673584, -117.672433271)",HLTHOUT,PHLTH,0653896,06071000603,Physical Health
2014,CA,California,Ontario,Census Tract,BRFSS,Health Outcomes,0653896-06071001001,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,15.2,,,13.8,16.7,"4,990","(34.0808018503, -117.675483183)",HLTHOUT,PHLTH,0653896,06071001001,Physical Health
2014,CA,California,Ontario,Census Tract,BRFSS,Health Outcomes,0653896-06071001002,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,18.0,,,16.2,19.7,"5,530","(34.0687514258, -117.67544287)",HLTHOUT,PHLTH,0653896,06071001002,Physical Health
2014,CA,California,Ontario,Census Tract,BRFSS,Health Outcomes,0653896-06071001101,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,14.7,,,13.3,16.2,"4,092","(34.0660714616, -117.662992085)",HLTHOUT,PHLTH,0653896,06071001101,Physical Health
2014,CA,California,Ontario,Census Tract,BRFSS,Health Outcomes,0653896-06071001103,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,14.7,,,13.3,16.1,"3,997","(34.0789553544, -117.656145075)",HLTHOUT,PHLTH,0653896,06071001103,Physical Health
2014,CA,California,Ontario,Census Tract,BRFSS,Health Outcomes,0653896-06071001104,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,13.6,,,12.5,14.8,"5,058","(34.0781091865, -117.665401306)",HLTHOUT,PHLTH,0653896,06071001104,Physical Health
2014,CA,California,Ontario,Census Tract,BRFSS,Health Outcomes,0653896-06071001200,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,14.0,,,12.8,15.3,"4,730","(34.0794805088, -117.646115436)",HLTHOUT,PHLTH,0653896,06071001200,Physical Health
2014,CA,California,Ontario,Census Tract,BRFSS,Health Outcomes,0653896-06071001305,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,16.8,,,15.0,18.4,"5,348","(34.0845072852, -117.627950228)",HLTHOUT,PHLTH,0653896,06071001305,Physical Health
2014,CA,California,Ontario,Census Tract,BRFSS,Health Outcomes,0653896-06071001307,Physical health not good for >=14 days among adults aged >=18 Years,%,CrdPrv,Crude prevalence,14.1,,,12.6,15.7,"4,163","(34.0885080276, -117.619873379)",HLTHOUT,PHLTH,0653896,06071001307,Physical Health
